order,subset,subset_str,target_index,target,ei_joint,ei_joint_raw,bias_correction,delta_K,null_mean,null_std,z,p_empirical
1,[32],32,55,component_56,0.0030725535459889437,0.0030725535459889437,0.00012214486198658392,0.0030725535459889437,,,,
1,[32],32,56,component_57,0.0015901911921660126,0.0015901911921660126,0.00012214486198658392,0.0015901911921660126,,,,
1,[32],32,57,component_58,0.0007102415326028269,0.0007102415326028269,0.00012214486198658392,0.0007102415326028269,,,,
1,[32],32,58,component_59,6.0844203222895925e-06,6.0844203222895925e-06,0.00012214486198658392,6.0844203222895925e-06,,,,
1,[32],32,59,component_60,0.0,-3.121652463148591e-05,0.00012214486198658392,0.0,,,,
1,[33],33,0,component_01,0.0005807133903160676,0.0005807133903160676,0.00012214486198658392,0.0005807133903160676,,,,
1,[33],33,1,component_02,0.0007789415668384771,0.0007789415668384771,0.00012214486198658392,0.0007789415668384771,,,,
1,[33],33,2,component_03,0.00016663554472227192,0.00016663554472227192,0.00012214486198658392,0.00016663554472227192,,,,
1,[33],33,3,component_04,0.0,-1.9773767479899974e-05,0.00012214486198658392,0.0,,,,
1,[33],33,4,component_05,0.0,-6.702767174813934e-05,0.00012214486198658392,0.0,,,,
1,[33],33,5,component_06,0.0010700153017998847,0.0010700153017998847,0.00012214486198658392,0.0010700153017998847,,,,
1,[33],33,6,component_07,0.00018542006841634154,0.00018542006841634154,0.00012214486198658392,0.00018542006841634154,,,,
1,[33],33,7,component_08,0.0012717950717835214,0.0012717950717835214,0.00012214486198658392,0.0012717950717835214,,,,
1,[33],33,8,component_09,0.00013700689932241616,0.00013700689932241616,0.00012214486198658392,0.00013700689932241616,,,,
1,[33],33,9,component_10,0.0064585618974330955,0.0064585618974330955,0.00012214486198658392,0.0064585618974330955,,,,
1,[33],33,10,component_11,4.3312985002496554e-05,4.3312985002496554e-05,0.00012214486198658392,4.3312985002496554e-05,,,,
1,[33],33,11,component_12,0.0,-5.272756995870344e-05,0.00012214486198658392,0.0,,,,
1,[33],33,12,component_13,0.0019906660333094085,0.0019906660333094085,0.00012214486198658392,0.0019906660333094085,,,,
1,[33],33,13,component_14,0.0,-0.00012149458627852894,0.00012214486198658392,0.0,,,,
1,[33],33,14,component_15,0.006896181050901163,0.006896181050901163,0.00012214486198658392,0.006896181050901163,,,,
1,[33],33,15,component_16,0.0,-0.00012040867180628672,0.00012214486198658392,0.0,,,,
1,[33],33,16,component_17,0.0003893022862353718,0.0003893022862353718,0.00012214486198658392,0.0003893022862353718,,,,
1,[33],33,17,component_18,0.0037447671098239203,0.0037447671098239203,0.00012214486198658392,0.0037447671098239203,,,,
1,[33],33,18,component_19,0.0004958839443688978,0.0004958839443688978,0.00012214486198658392,0.0004958839443688978,,,,
1,[33],33,19,component_20,0.0011376407567890122,0.0011376407567890122,0.00012214486198658392,0.0011376407567890122,,,,
1,[33],33,20,component_21,6.054108388420205e-05,6.054108388420205e-05,0.00012214486198658392,6.054108388420205e-05,,,,
1,[33],33,21,component_22,0.001601697907169105,0.001601697907169105,0.00012214486198658392,0.001601697907169105,,,,
1,[33],33,22,component_23,0.0030816720969413887,0.0030816720969413887,0.00012214486198658392,0.0030816720969413887,,,,
1,[33],33,23,component_24,0.0007540346954652897,0.0007540346954652897,0.00012214486198658392,0.0007540346954652897,,,,
1,[33],33,24,component_25,0.013156884196059596,0.013156884196059596,0.00012214486198658392,0.013156884196059596,,,,
1,[33],33,25,component_26,0.0,-0.00012208177588006355,0.00012214486198658392,0.0,,,,
1,[33],33,26,component_27,0.0017529706432667085,0.0017529706432667085,0.00012214486198658392,0.0017529706432667085,,,,
1,[33],33,27,component_28,0.0,-0.00012196855446148274,0.00012214486198658392,0.0,,,,
1,[33],33,28,component_29,0.0004792985876304911,0.0004792985876304911,0.00012214486198658392,0.0004792985876304911,,,,
1,[33],33,29,component_30,0.0008219192375061799,0.0008219192375061799,0.00012214486198658392,0.0008219192375061799,,,,
1,[33],33,30,component_31,0.0018146196039591509,0.0018146196039591509,0.00012214486198658392,0.0018146196039591509,,,,
1,[33],33,31,component_32,0.0,-0.00012147112468595145,0.00012214486198658392,0.0,,,,
1,[33],33,32,component_33,0.00045995231158542425,0.00045995231158542425,0.00012214486198658392,0.00045995231158542425,,,,
1,[33],33,33,component_34,0.12512428450374685,0.12512428450374685,0.00012214486198658392,0.12512428450374685,,,,
1,[33],33,34,component_35,0.00017851482076067398,0.00017851482076067398,0.00012214486198658392,0.00017851482076067398,,,,
1,[33],33,35,component_36,0.0007807030634909691,0.0007807030634909691,0.00012214486198658392,0.0007807030634909691,,,,
1,[33],33,36,component_37,0.0,-5.8371017631452925e-06,0.00012214486198658392,0.0,,,,
1,[33],33,37,component_38,0.0008854148435301018,0.0008854148435301018,0.00012214486198658392,0.0008854148435301018,,,,
1,[33],33,38,component_39,0.002682235126453732,0.002682235126453732,0.00012214486198658392,0.002682235126453732,,,,
1,[33],33,39,component_40,0.01588933112447031,0.01588933112447031,0.00012214486198658392,0.01588933112447031,,,,
1,[33],33,40,component_41,0.0009544592906330912,0.0009544592906330912,0.00012214486198658392,0.0009544592906330912,,,,
1,[33],33,41,component_42,0.001736920572252872,0.001736920572252872,0.00012214486198658392,0.001736920572252872,,,,
1,[33],33,42,component_43,0.0010438765616591255,0.0010438765616591255,0.00012214486198658392,0.0010438765616591255,,,,
1,[33],33,43,component_44,0.00039029215527835006,0.00039029215527835006,0.00012214486198658392,0.00039029215527835006,,,,
1,[33],33,44,component_45,0.000617885039267172,0.000617885039267172,0.00012214486198658392,0.000617885039267172,,,,
1,[33],33,45,component_46,0.0005865978090231939,0.0005865978090231939,0.00012214486198658392,0.0005865978090231939,,,,
1,[33],33,46,component_47,0.0,-5.870517160179106e-05,0.00012214486198658392,0.0,,,,
1,[33],33,47,component_48,0.0004838367352732776,0.0004838367352732776,0.00012214486198658392,0.0004838367352732776,,,,
1,[33],33,48,component_49,0.0015432286525638064,0.0015432286525638064,0.00012214486198658392,0.0015432286525638064,,,,
1,[33],33,49,component_50,0.012623895714227066,0.012623895714227066,0.00012214486198658392,0.012623895714227066,,,,
1,[33],33,50,component_51,0.0,-0.00010331074062654033,0.00012214486198658392,0.0,,,,
1,[33],33,51,component_52,0.004071648933370937,0.004071648933370937,0.00012214486198658392,0.004071648933370937,,,,
1,[33],33,52,component_53,0.0012950953068212423,0.0012950953068212423,0.00012214486198658392,0.0012950953068212423,,,,
1,[33],33,53,component_54,0.0027005705789815,0.0027005705789815,0.00012214486198658392,0.0027005705789815,,,,
1,[33],33,54,component_55,8.170447952576875e-05,8.170447952576875e-05,0.00012214486198658392,8.170447952576875e-05,,,,
1,[33],33,55,component_56,0.031202667064653435,0.031202667064653435,0.00012214486198658392,0.031202667064653435,,,,
1,[33],33,56,component_57,0.0,-0.00011916388935499905,0.00012214486198658392,0.0,,,,
1,[33],33,57,component_58,0.0005681018411211312,0.0005681018411211312,0.00012214486198658392,0.0005681018411211312,,,,
1,[33],33,58,component_59,0.0,-0.00010473811962803285,0.00012214486198658392,0.0,,,,
1,[33],33,59,component_60,0.003275758733255666,0.003275758733255666,0.00012214486198658392,0.003275758733255666,,,,
1,[34],34,0,component_01,6.648777065584174e-05,6.648777065584174e-05,0.00012214486198658392,6.648777065584174e-05,,,,
1,[34],34,1,component_02,0.00444817210705592,0.00444817210705592,0.00012214486198658392,0.00444817210705592,,,,
1,[34],34,2,component_03,0.00034092331558263644,0.00034092331558263644,0.00012214486198658392,0.00034092331558263644,,,,
1,[34],34,3,component_04,0.001267961179699921,0.001267961179699921,0.00012214486198658392,0.001267961179699921,,,,
1,[34],34,4,component_05,0.0003871245779937603,0.0003871245779937603,0.00012214486198658392,0.0003871245779937603,,,,
1,[34],34,5,component_06,0.0,-2.8279596699677602e-05,0.00012214486198658392,0.0,,,,
1,[34],34,6,component_07,0.00031358921534719566,0.00031358921534719566,0.00012214486198658392,0.00031358921534719566,,,,
1,[34],34,7,component_08,0.0005743424410911638,0.0005743424410911638,0.00012214486198658392,0.0005743424410911638,,,,
1,[34],34,8,component_09,0.0008393754426384884,0.0008393754426384884,0.00012214486198658392,0.0008393754426384884,,,,
1,[34],34,9,component_10,0.0,-9.674928079939901e-05,0.00012214486198658392,0.0,,,,
1,[34],34,10,component_11,0.00025484390161791264,0.00025484390161791264,0.00012214486198658392,0.00025484390161791264,,,,
1,[34],34,11,component_12,0.0035965843641410362,0.0035965843641410362,0.00012214486198658392,0.0035965843641410362,,,,
1,[34],34,12,component_13,0.001375390973734649,0.001375390973734649,0.00012214486198658392,0.001375390973734649,,,,
1,[34],34,13,component_14,0.0,-0.00010080678071531507,0.00012214486198658392,0.0,,,,
1,[34],34,14,component_15,0.0003599956975680747,0.0003599956975680747,0.00012214486198658392,0.0003599956975680747,,,,
1,[34],34,15,component_16,0.003478676155437841,0.003478676155437841,0.00012214486198658392,0.003478676155437841,,,,
1,[34],34,16,component_17,0.00037039451659275487,0.00037039451659275487,0.00012214486198658392,0.00037039451659275487,,,,
1,[34],34,17,component_18,0.0008213652057002712,0.0008213652057002712,0.00012214486198658392,0.0008213652057002712,,,,
1,[34],34,18,component_19,0.004631251198083351,0.004631251198083351,0.00012214486198658392,0.004631251198083351,,,,
1,[34],34,19,component_20,2.1987427032098e-05,2.1987427032098e-05,0.00012214486198658392,2.1987427032098e-05,,,,
1,[34],34,20,component_21,0.0,-0.00011242013737838461,0.00012214486198658392,0.0,,,,
1,[34],34,21,component_22,0.0021262511022995074,0.0021262511022995074,0.00012214486198658392,0.0021262511022995074,,,,
1,[34],34,22,component_23,3.811711673254651e-05,3.811711673254651e-05,0.00012214486198658392,3.811711673254651e-05,,,,
1,[34],34,23,component_24,0.0007748937143448839,0.0007748937143448839,0.00012214486198658392,0.0007748937143448839,,,,
1,[34],34,24,component_25,0.0029288160215691856,0.0029288160215691856,0.00012214486198658392,0.0029288160215691856,,,,
1,[34],34,25,component_26,0.0,-9.219956754140683e-05,0.00012214486198658392,0.0,,,,
1,[34],34,26,component_27,5.8497799029628126e-05,5.8497799029628126e-05,0.00012214486198658392,5.8497799029628126e-05,,,,
1,[34],34,27,component_28,0.0,-0.00010643953684738746,0.00012214486198658392,0.0,,,,
1,[34],34,28,component_29,0.0,-4.311417810432466e-05,0.00012214486198658392,0.0,,,,
1,[34],34,29,component_30,0.00020710576387472445,0.00020710576387472445,0.00012214486198658392,0.00020710576387472445,,,,
1,[34],34,30,component_31,3.746550423245091e-05,3.746550423245091e-05,0.00012214486198658392,3.746550423245091e-05,,,,
1,[34],34,31,component_32,0.0018633909614285456,0.0018633909614285456,0.00012214486198658392,0.0018633909614285456,,,,
1,[34],34,32,component_33,0.0033833690794201534,0.0033833690794201534,0.00012214486198658392,0.0033833690794201534,,,,
1,[34],34,33,component_34,0.0,-5.5921288444304664e-05,0.00012214486198658392,0.0,,,,
1,[34],34,34,component_35,0.13127963772447615,0.13127963772447615,0.00012214486198658392,0.13127963772447615,,,,
1,[34],34,35,component_36,0.0,-9.122655210397332e-05,0.00012214486198658392,0.0,,,,
1,[34],34,36,component_37,0.0020208101648938387,0.0020208101648938387,0.00012214486198658392,0.0020208101648938387,,,,
1,[34],34,37,component_38,0.002754403089972602,0.002754403089972602,0.00012214486198658392,0.002754403089972602,,,,
1,[34],34,38,component_39,0.004347634888287108,0.004347634888287108,0.00012214486198658392,0.004347634888287108,,,,
1,[34],34,39,component_40,0.0006488327674093948,0.0006488327674093948,0.00012214486198658392,0.0006488327674093948,,,,
1,[34],34,40,component_41,0.0,-9.017585167989036e-05,0.00012214486198658392,0.0,,,,
1,[34],34,41,component_42,6.779766006729206e-05,6.779766006729206e-05,0.00012214486198658392,6.779766006729206e-05,,,,
1,[34],34,42,component_43,0.0004052836132392591,0.0004052836132392591,0.00012214486198658392,0.0004052836132392591,,,,
1,[34],34,43,component_44,0.0015980961093751658,0.0015980961093751658,0.00012214486198658392,0.0015980961093751658,,,,
1,[34],34,44,component_45,0.00284406544682744,0.00284406544682744,0.00012214486198658392,0.00284406544682744,,,,
1,[34],34,45,component_46,0.0024971675959728256,0.0024971675959728256,0.00012214486198658392,0.0024971675959728256,,,,
1,[34],34,46,component_47,0.002903696854890853,0.002903696854890853,0.00012214486198658392,0.002903696854890853,,,,
1,[34],34,47,component_48,0.010964259557164525,0.010964259557164525,0.00012214486198658392,0.010964259557164525,,,,
1,[34],34,48,component_49,0.0,-4.260916554416029e-05,0.00012214486198658392,0.0,,,,
1,[34],34,49,component_50,0.0004788993412853642,0.0004788993412853642,0.00012214486198658392,0.0004788993412853642,,,,
1,[34],34,50,component_51,0.0007283819483578064,0.0007283819483578064,0.00012214486198658392,0.0007283819483578064,,,,
1,[34],34,51,component_52,0.010873354167285364,0.010873354167285364,0.00012214486198658392,0.010873354167285364,,,,
1,[34],34,52,component_53,0.00068052974300401,0.00068052974300401,0.00012214486198658392,0.00068052974300401,,,,
1,[34],34,53,component_54,0.0,-0.00010816923772941292,0.00012214486198658392,0.0,,,,
1,[34],34,54,component_55,0.009403582439545772,0.009403582439545772,0.00012214486198658392,0.009403582439545772,,,,
1,[34],34,55,component_56,0.0,-5.27271492699195e-05,0.00012214486198658392,0.0,,,,
1,[34],34,56,component_57,0.0009744527422910656,0.0009744527422910656,0.00012214486198658392,0.0009744527422910656,,,,
1,[34],34,57,component_58,0.001071976131191523,0.001071976131191523,0.00012214486198658392,0.001071976131191523,,,,
1,[34],34,58,component_59,0.00014129415731604713,0.00014129415731604713,0.00012214486198658392,0.00014129415731604713,,,,
1,[34],34,59,component_60,0.0024562310053325613,0.0024562310053325613,0.00012214486198658392,0.0024562310053325613,,,,
1,[35],35,0,component_01,0.01407100280164577,0.01407100280164577,0.00012214486198658392,0.01407100280164577,,,,
1,[35],35,1,component_02,0.0035176665290087734,0.0035176665290087734,0.00012214486198658392,0.0035176665290087734,,,,
1,[35],35,2,component_03,3.7782533217819005e-05,3.7782533217819005e-05,0.00012214486198658392,3.7782533217819005e-05,,,,
1,[35],35,3,component_04,0.0010017681294810202,0.0010017681294810202,0.00012214486198658392,0.0010017681294810202,,,,
1,[35],35,4,component_05,0.0,-7.422079682839028e-05,0.00012214486198658392,0.0,,,,
1,[35],35,5,component_06,0.010369797963177668,0.010369797963177668,0.00012214486198658392,0.010369797963177668,,,,
1,[35],35,6,component_07,0.0005749418996535767,0.0005749418996535767,0.00012214486198658392,0.0005749418996535767,,,,
1,[35],35,7,component_08,0.0009783240996053908,0.0009783240996053908,0.00012214486198658392,0.0009783240996053908,,,,
1,[35],35,8,component_09,0.021075161356374574,0.021075161356374574,0.00012214486198658392,0.021075161356374574,,,,
1,[35],35,9,component_10,0.004028853669971758,0.004028853669971758,0.00012214486198658392,0.004028853669971758,,,,
1,[35],35,10,component_11,0.003104301363148477,0.003104301363148477,0.00012214486198658392,0.003104301363148477,,,,
1,[35],35,11,component_12,0.0016555256045366125,0.0016555256045366125,0.00012214486198658392,0.0016555256045366125,,,,
1,[35],35,12,component_13,0.0,-5.688605982939304e-05,0.00012214486198658392,0.0,,,,
1,[35],35,13,component_14,0.003085056354550887,0.003085056354550887,0.00012214486198658392,0.003085056354550887,,,,
1,[35],35,14,component_15,0.0030614164692039352,0.0030614164692039352,0.00012214486198658392,0.0030614164692039352,,,,
1,[35],35,15,component_16,0.013429415884279487,0.013429415884279487,0.00012214486198658392,0.013429415884279487,,,,
1,[35],35,16,component_17,0.0007229183439194653,0.0007229183439194653,0.00012214486198658392,0.0007229183439194653,,,,
1,[35],35,17,component_18,0.007614768547193234,0.007614768547193234,0.00012214486198658392,0.007614768547193234,,,,
1,[35],35,18,component_19,0.003240233805110847,0.003240233805110847,0.00012214486198658392,0.003240233805110847,,,,
1,[35],35,19,component_20,0.0002537626372463371,0.0002537626372463371,0.00012214486198658392,0.0002537626372463371,,,,
1,[35],35,20,component_21,0.015989092924614264,0.015989092924614264,0.00012214486198658392,0.015989092924614264,,,,
1,[35],35,21,component_22,0.001404221644417657,0.001404221644417657,0.00012214486198658392,0.001404221644417657,,,,
1,[35],35,22,component_23,0.0,-0.00012154174075920175,0.00012214486198658392,0.0,,,,
1,[35],35,23,component_24,0.010075191263149997,0.010075191263149997,0.00012214486198658392,0.010075191263149997,,,,
